{0: 'ReplicaExchange_SwapSuccessRatio', 1: 'ReplicaExchange_CurrentTemp', 2: 'score', 3: 'ReplicaExchange_MaxTempFrequency', 4: 'ReplicaExchange_MinTempFrequency', 'STAT2HEADER': 'STAT2HEADER', 'STAT2HEADER_IMP_VERSIONS': "{'PMI_VERSION': 'develop-71925f3', 'ISD_EMXL_VERSION': 'master-f1baba6', 'IMP_VERSION': 'develop-6e20b96'}", 'STAT2HEADER_ENVIRON': "{'IMP_BIN_DIR': '/lyre1/home/sjkim/imp_git_0603/imp-fast/bin', 'OMPI_MCA_orte_num_nodes': '1', 'OMPI_MCA_orte_app_num': '0', 'OMPI_MCA_orte_local_daemon_uri': '4076666880.0;tcp://169.230.90.45:45239', 'SHELL': '/bin/bash', 'HISTSIZE': '1000', 'MANPATH': '/usr/share/man/openmpi-x86_64-nodlopen:/usr/share/man:/usr/local/share/man', 'XDG_RUNTIME_DIR': '/run/user/11061', 'OMPI_UNIVERSE_SIZE': '1', 'PYTHONPATH': '/lyre1/home/sjkim/imp_git_0603/imp-fast/lib:/lyre1/home/sjkim/imp_git_0603/imp-fast/lib:/usr/lib64/python2.7/site-packages/openmpi-nodlopen:/usr/lib/EMAN2/lib:/usr/lib/EMAN2/bin:/usr/lib/EMAN/lib:/lyre1/home/sjkim/bin/modeller9.13/modlib:/lyre1/home/sjkim/bin/modeller9.13/lib/x86_64-intel8:/lyre1/home/sjkim/bin/mpi4py/lib64/python2.7/site-packages', 'XDG_SESSION_ID': '9', 'HOSTNAME': 'lyre.ucsf.edu', 'OMPI_MCA_orte_ess_num_procs': '1', 'SELINUX_LEVEL_REQUESTED': '', 'MPI_PYTHON_SITEARCH': '/usr/lib64/python2.7/site-packages/openmpi-nodlopen', 'MAIL': '/var/spool/mail/sjkim', 'MPI_INCLUDE': '/usr/include/openmpi-x86_64-nodlopen', 'SSH_CONNECTION': '104.8.5.135 1113 169.230.90.45 22', 'QTDIR': '/usr/lib64/qt-3.3', 'BASH_FUNC_module()': '() {  eval `/usr/bin/modulecmd bash $*`\\n}', 'KDE_IS_PRELINKED': '1', 'OMPI_MCA_orte_num_restarts': '0', 'LESSOPEN': '|/usr/bin/lesspipe.sh %s', 'CVS_RSH': 'ssh', 'USER': 'sjkim', 'HOME': '/lyre1/home/sjkim', 'SHLVL': '3', 'IMP_DATA': '/lyre1/home/sjkim/imp_git_0603/imp-fast/data', 'IMP_EXAMPLE_DATA': '/lyre1/home/sjkim/imp_git_0603/imp-fast/doc/examples', 'EMAN2DIR': '/usr/lib/EMAN2', 'EMANDIR': '/usr/lib/EMAN', 'MODULESHOME': '/usr/share/Modules', 'OMPI_MCA_orte_ess_node_rank': '0', 'OMPI_COMM_WORLD_NODE_RANK': '0', 'OMPI_COMM_WORLD_LOCAL_SIZE': '1', 'MODULEPATH': '/salilab/diva1/home/modules:/usr/share/Modules/modulefiles:/etc/modulefiles:/usr/share/modulefiles', 'OMPI_MCA_orte_cpu_model': 'Intel(R) Xeon(R) CPU           E5645  @ 2.40GHz', 'LS_COLORS': 'rs=0:di=01;34:ln=01;36:mh=00:pi=40;33:so=01;35:do=01;35:bd=40;33;01:cd=40;33;01:or=40;31;01:mi=01;05;37;41:su=37;41:sg=30;43:ca=30;41:tw=30;42:ow=34;42:st=37;44:ex=01;32:*.tar=01;31:*.tgz=01;31:*.arc=01;31:*.arj=01;31:*.taz=01;31:*.lha=01;31:*.lz4=01;31:*.lzh=01;31:*.lzma=01;31:*.tlz=01;31:*.txz=01;31:*.tzo=01;31:*.t7z=01;31:*.zip=01;31:*.z=01;31:*.Z=01;31:*.dz=01;31:*.gz=01;31:*.lrz=01;31:*.lz=01;31:*.lzo=01;31:*.xz=01;31:*.bz2=01;31:*.bz=01;31:*.tbz=01;31:*.tbz2=01;31:*.tz=01;31:*.deb=01;31:*.rpm=01;31:*.jar=01;31:*.war=01;31:*.ear=01;31:*.sar=01;31:*.rar=01;31:*.alz=01;31:*.ace=01;31:*.zoo=01;31:*.cpio=01;31:*.7z=01;31:*.rz=01;31:*.cab=01;31:*.jpg=01;35:*.jpeg=01;35:*.gif=01;35:*.bmp=01;35:*.pbm=01;35:*.pgm=01;35:*.ppm=01;35:*.tga=01;35:*.xbm=01;35:*.xpm=01;35:*.tif=01;35:*.tiff=01;35:*.png=01;35:*.svg=01;35:*.svgz=01;35:*.mng=01;35:*.pcx=01;35:*.mov=01;35:*.mpg=01;35:*.mpeg=01;35:*.m2v=01;35:*.mkv=01;35:*.webm=01;35:*.ogm=01;35:*.mp4=01;35:*.m4v=01;35:*.mp4v=01;35:*.vob=01;35:*.qt=01;35:*.nuv=01;35:*.wmv=01;35:*.asf=01;35:*.rm=01;35:*.rmvb=01;35:*.flc=01;35:*.avi=01;35:*.fli=01;35:*.flv=01;35:*.gl=01;35:*.dl=01;35:*.xcf=01;35:*.xwd=01;35:*.yuv=01;35:*.cgm=01;35:*.emf=01;35:*.ogv=01;35:*.ogx=01;35:*.aac=01;36:*.au=01;36:*.flac=01;36:*.m4a=01;36:*.mid=01;36:*.midi=01;36:*.mka=01;36:*.mp3=01;36:*.mpc=01;36:*.ogg=01;36:*.ra=01;36:*.wav=01;36:*.oga=01;36:*.opus=01;36:*.spx=01;36:*.xspf=01;36:', 'OMPI_MCA_orte_hnp_uri': '4076666880.0;tcp://169.230.90.45:45239', 'HDF5_DISABLE_VERSION_CHECK': '1', 'MPI_FORTRAN_MOD_DIR': '/usr/lib64/gfortran/modules/openmpi-x86_64-nodlopen', 'OMPI_COMM_WORLD_SIZE': '1', 'MPI_SUFFIX': '-nodlopen_openmpi', '_LMFILES_': '/etc/modulefiles/mpi/openmpi-x86_64-nodlopen:/salilab/diva1/home/modules/sali-libraries', 'SELINUX_USE_CURRENT_RANGE': '', 'MPI_BIN': '/usr/lib64/openmpi-nodlopen/bin', 'LD_LIBRARY_PATH': '/lyre1/home/sjkim/imp_git_0603/imp-fast/lib:/lyre1/home/sjkim/imp_git_0603/imp-fast/lib:/salilab/diva1/home/libs/x86_64:/usr/lib64/openmpi-nodlopen/lib:/usr/lib/EMAN2/lib:/usr/lib/EMAN/lib:/lyre1/home/sjkim/imp_git/imp-fast/lib:/lyre1/home/sjkim/bin/TWSoft/lib:/lyre1/home/sjkim/bin/TWSoft/qt/lib:/lyre1/home/sjkim/bin/modeller9.13/lib/x86_64-intel8:', 'MPI_LIB': '/usr/lib64/openmpi-nodlopen/lib', 'LANG': 'en_US.UTF-8', 'QTLIB': '/usr/lib64/qt-3.3/lib', 'QTINC': '/usr/lib64/qt-3.3/include', 'IMP_TMP_DIR': '/lyre1/home/sjkim/imp_git_0603/imp-fast/tmp', 'OMPI_MCA_orte_precondition_transports': '417581b3894060c8-1d7196f2f0185eff', 'MPI_SYSCONFIG': '/etc/openmpi-x86_64-nodlopen', 'IMP': 'setup_environment.sh', 'SELINUX_ROLE_REQUESTED': '', 'OMPI_COMM_WORLD_LOCAL_RANK': '0', 'QT_GRAPHICSSYSTEM_CHECKED': '1', 'KDEDIRS': '/usr', 'OMPI_COMM_WORLD_RANK': '0', 'SSH_TTY': '/dev/pts/0', 'OMPI_MCA_mpi_yield_when_idle': '0', 'OMPI_MCA_ess': 'env', 'OMPI_MCA_shmem_RUNTIME_QUERY_hint': 'mmap', 'OMPI_MCA_orte_ess_vpid': '0', 'SSH_CLIENT': '104.8.5.135 1113 22', 'LOGNAME': 'sjkim', 'PATH': '/lyre1/home/sjkim/imp_git_0603/imp-fast/bin:/lyre1/home/sjkim/imp_git_0603/imp-fast/module_bin/EMageFit:/lyre1/home/sjkim/imp_git_0603/imp-fast/module_bin/algebra:/lyre1/home/sjkim/imp_git_0603/imp-fast/module_bin/atom:/lyre1/home/sjkim/imp_git_0603/imp-fast/module_bin/benchmark:/lyre1/home/sjkim/imp_git_0603/imp-fast/module_bin/cgal:/lyre1/home/sjkim/imp_git_0603/imp-fast/module_bin/cnmultifit:/lyre1/home/sjkim/imp_git_0603/imp-fast/module_bin/container:/lyre1/home/sjkim/imp_git_0603/imp-fast/module_bin/core:/lyre1/home/sjkim/imp_git_0603/imp-fast/module_bin/display:/lyre1/home/sjkim/imp_git_0603/imp-fast/module_bin/domino:/lyre1/home/sjkim/imp_git_0603/imp-fast/module_bin/em:/lyre1/home/sjkim/imp_git_0603/imp-fast/module_bin/em2d:/lyre1/home/sjkim/imp_git_0603/imp-fast/module_bin/example:/lyre1/home/sjkim/imp_git_0603/imp-fast/module_bin/foxs:/lyre1/home/sjkim/imp_git_0603/imp-fast/module_bin/gsl:/lyre1/home/sjkim/imp_git_0603/imp-fast/module_bin/integrative_docking:/lyre1/home/sjkim/imp_git_0603/imp-fast/module_bin/isd:/lyre1/home/sjkim/imp_git_0603/imp-fast/module_bin/isd_emxl:/lyre1/home/sjkim/imp_git_0603/imp-fast/module_bin/kernel:/lyre1/home/sjkim/imp_git_0603/imp-fast/module_bin/kinematics:/lyre1/home/sjkim/imp_git_0603/imp-fast/module_bin/kmeans:/lyre1/home/sjkim/imp_git_0603/imp-fast/module_bin/misc:/lyre1/home/sjkim/imp_git_0603/imp-fast/module_bin/modeller:/lyre1/home/sjkim/imp_git_0603/imp-fast/module_bin/mpi:/lyre1/home/sjkim/imp_git_0603/imp-fast/module_bin/multi_state:/lyre1/home/sjkim/imp_git_0603/imp-fast/module_bin/multifit:/lyre1/home/sjkim/imp_git_0603/imp-fast/module_bin/parallel:/lyre1/home/sjkim/imp_git_0603/imp-fast/module_bin/pepdock:/lyre1/home/sjkim/imp_git_0603/imp-fast/module_bin/pmi:/lyre1/home/sjkim/imp_git_0603/imp-fast/module_bin/rmf:/lyre1/home/sjkim/imp_git_0603/imp-fast/module_bin/rotamer:/lyre1/home/sjkim/imp_git_0603/imp-fast/module_bin/saxs:/lyre1/home/sjkim/imp_git_0603/imp-fast/module_bin/saxs_merge:/lyre1/home/sjkim/imp_git_0603/imp-fast/module_bin/score_functor:/lyre1/home/sjkim/imp_git_0603/imp-fast/module_bin/scratch:/lyre1/home/sjkim/imp_git_0603/imp-fast/module_bin/statistics:/lyre1/home/sjkim/imp_git_0603/imp-fast/module_bin/symmetry:/lyre1/home/sjkim/imp_git_0603/imp-fast/module_bin/test:/lyre1/home/sjkim/imp_git_0603/imp-fast/bin:/lyre1/home/sjkim/imp_git_0603/imp-fast/bin:/usr/lib64/openmpi-nodlopen/bin:/usr/lib/EMAN2/bin:/usr/lib/EMAN/bin:/usr/lib64/qt-3.3/bin:/usr/lib/EMAN2/bin:/usr/lib64/ccache:/usr/local/bin:/usr/bin:/usr/local/sbin:/usr/sbin:/usr/lib/EMAN/bin:/lyre1/home/sjkim/imp_git/imp-fast/bin:/lyre1/home/sjkim/imp_git/imp-fast:/lyre1/home/sjkim/imp_git/imp-fast/src/dependency/RMF/bin/:/lyre1/home/sjkim/bin:/lyre1/home/sjkim/bin/modeller9.13/bin:/lyre1/home/sjkim/atsas-2.5.1-1/bin:/lyre1/home/sjkim/bin/TWSoft/bin:/lyre1/home/sjkim/bin/TWSoft/qt/bin:/lyre1/home/sjkim/pmi/pyext/src', 'OMPI_MCA_orte_ess_jobid': '4076666881', 'CCACHE_HASHDIR': '', 'TERM': 'xterm', 'OPAL_OUTPUT_STDERR_FD': '24', 'OMPI_MCA_orte_cpu_type': 'GenuineIntel', 'MPI_COMPILER': 'openmpi-x86_64-nodlopen', 'MPI_HOME': '/usr/lib64/openmpi-nodlopen', 'KRB5CCNAME': 'DIR:/run/user/11061/krb5cc_LfjCri', 'WISECONFIGDIR': '/usr/share/wise2/', 'LOADEDMODULES': 'mpi/openmpi-x86_64-nodlopen:sali-libraries', 'HISTCONTROL': 'ignoredups', 'PWD': '/lyre1/home/sjkim/NPC/POM152/pmi_26994/modeling5', 'MPI_MAN': '/usr/share/man/openmpi-x86_64-nodlopen'}"} 
{0: '0', 1: '1.0', 2: 20478.84254572841, 3: '0', 4: '0'} 
{0: '0.0', 1: '1.0', 2: 2.4186520121744746, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 6.575347716535776, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 5.888964346997682, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 4.263797963551605, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 3.915416284598622, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 4.345415784357874, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 9.925802571007445, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 2.110186493689215, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 3.648748056561889, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 1.6398774469997186, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 8.825716419129861, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 5.263147076961655, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 5.488075181593655, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 3.094259492768092, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 10.15848300971513, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 4.133827131144813, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 5.094744213811332, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 9.31813904133258, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 5.056438057863451, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 3.097446282401504, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 7.416066514582511, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 5.29600862975386, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 5.143703640538506, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 4.870000063904132, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 7.38593858705924, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 8.181288584182761, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 4.91091790651261, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 5.346534932419907, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 6.656523119904952, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 5.597857682078597, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 7.985125162492536, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 3.0075129760674533, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 5.934276725469244, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 3.248721912792405, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 5.345803214240324, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 7.986573513767823, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 6.876081971973021, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 12.882353031120441, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 7.39808674417494, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 6.815934357660267, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 3.60207746705981, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 5.233766006275437, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 9.904510061841432, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 6.544422065230342, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 7.162537660013812, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 7.983602294745668, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 7.023541844108681, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 9.102370775917839, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 6.585053789217928, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 4.66892124727685, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 8.06709764501196, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 8.079585921843243, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 1.573079143646679, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 5.702589004419375, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 7.770031003922265, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 7.118678409713844, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 5.058057042308493, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 7.2059486886108965, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 5.104137372301136, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 3.1821265559214473, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 3.693082800457568, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 4.47228403500035, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 9.308245671968638, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 4.866748069970987, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 5.047069107283104, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 9.062759780153302, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 5.858195389354133, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 7.56131071212412, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 4.52852838424753, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 4.3913144446681365, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 4.476618923808947, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 4.183782308378278, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 2.56990596592971, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 3.4141213019519485, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 4.456923873219861, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 4.118912216123915, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 5.466816570595713, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 6.429825354515064, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 1.9554349073066761, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 7.218875918837476, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 5.283616550604075, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 5.522938109767079, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 4.304448295976178, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 4.993695889542695, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 5.211501774620142, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 3.5714400641082755, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 5.510370319512992, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 5.707848122209633, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 3.7126040949110757, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 6.270239998307501, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 7.019620187729882, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 5.424829920689402, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 8.301701350107002, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 6.416673243833943, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 6.603022291025169, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 4.44909041861951, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 7.415656170634393, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 3.668904136470384, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 1.5688911711770919, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 3.3264370574853652, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 4.323021072612417, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 9.460672285784572, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 6.453719082827641, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 3.80533350749414, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 4.515451373884096, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 8.704618057344874, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 2.823955729991753, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 7.04580611029914, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 12.124866839563857, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 7.197212055719278, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 7.4141034473823, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 9.026998214661635, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 2.517082841065102, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 4.789906945446772, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 6.281112549403103, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 6.182988352202619, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 3.6103589149114517, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 10.766929618550385, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 7.178680860859305, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 8.768336138088062, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 7.785096624539272, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 4.3820225991338155, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 4.601406754590175, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 7.718539020016625, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 5.564563607751083, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 5.2311826240901755, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 8.316927729709885, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 2.438353482729038, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 4.9053937502879705, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 5.545955593211569, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 8.451651792173887, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 7.179128163437115, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 6.2574233703694615, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 5.588772074914452, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 3.453131405807669, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 2.8471723866259753, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 5.592653700090857, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 1.1326452141024572, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 7.518991605525639, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 5.345103177652094, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 4.947435031748404, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 6.273684774244405, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 3.900945886621243, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 5.3906540101947975, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 6.625648123701856, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 8.518025225164685, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 4.107815018142832, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 1.6211124984549874, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 2.6983543581342424, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 4.117613668066958, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 5.116551485707416, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 7.070244298960651, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 2.475940841664343, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 2.301198215093969, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 5.093295320148354, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 5.201755580763081, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 6.7275364197320435, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 7.922244099984756, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 5.573810022744572, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 6.254736922377107, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 1.8739528985799714, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 6.916337389680885, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 8.738878106200543, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 5.182612723540242, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 2.008978975336565, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 7.09321823716779, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 8.401302745417162, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 5.881176715438461, 3: '0.0', 4: '1.0'} 
{0: '0.0', 1: '1.0', 2: 2.7889839201613285, 3: '0.0', 4: '1.0'} 
